Model_Name,Case,Learning_Rate,Epochs,Transformation,Rotation,Loss_Function,MSE,MAE,Cosine_Similarity,Angle_Difference
large_sample_linear_autoencoder,case_w_027_right,0.01,10,rel,False,mse,5364561.0,585.9681396484375,0.16539248824119568,77.02042388916016
large_sample_linear_autoencoder,case_w_038_left,0.01,10,rel,False,mse,37658544.0,2095.9345703125,0.1888631284236908,75.22501373291016
large_sample_linear_autoencoder,bifurication,0.01,10,rel,False,mse,377169120.0,7556.58837890625,-0.44517892599105835,120.25215911865234
large_sample_linear_autoencoder,aneurysm2,0.01,10,rel,False,mse,641450304.0,3085.967041015625,0.03446684405207634,87.35882568359375
large_sample_linear_autoencoder,aneurysm1,0.01,10,rel,False,mse,28.699199676513672,1.2591121196746826,0.10417655110359192,82.41807556152344
large_sample_linear_autoencoder,cylinder,0.01,10,rel,False,mse,215.04457092285156,1.3072389364242554,0.457899808883667,57.364524841308594
large_sample_linear_autoencoder,case_k_003_left,0.001,10,unitcube,False,mse,0.12736545503139496,0.19653742015361786,0.26811009645462036,68.58577728271484
large_sample_linear_autoencoder,case_k_008_right,0.001,10,unitcube,False,mse,0.026828086003661156,0.10992199927568436,0.36876076459884644,58.684967041015625
large_sample_linear_autoencoder,case_m_006_left,0.001,10,unitcube,False,mse,0.023465074598789215,0.10754701495170593,0.5892786383628845,40.6453742980957
large_sample_linear_autoencoder,case_w_027_right,0.001,10,unitcube,False,mse,0.03709667921066284,0.13435004651546478,0.2508225739002228,69.68780517578125
large_sample_linear_autoencoder,case_w_038_left,0.001,10,unitcube,False,mse,0.05529944971203804,0.15909284353256226,0.41269755363464355,56.3504638671875
large_sample_linear_autoencoder,bifurication,0.001,10,unitcube,False,mse,0.004016310442239046,0.045315004885196686,0.8445040583610535,22.947616577148438
large_sample_linear_autoencoder,aneurysm2,0.001,10,unitcube,False,mse,0.00999273732304573,0.06894171237945557,0.1314544528722763,78.03649139404297
large_sample_linear_autoencoder,aneurysm1,0.001,10,unitcube,False,mse,0.014025417156517506,0.08954605460166931,0.19321146607398987,75.09613800048828
large_sample_linear_autoencoder,cylinder,0.001,10,unitcube,False,mse,0.0032870909199118614,0.03907165303826332,0.9327998757362366,11.013128280639648
large_sample_linear_autoencoder,case_k_003_left,0.001,10,unitcube,True,mse,0.1285228282213211,0.20057283341884613,0.26101887226104736,69.40353393554688
large_sample_linear_autoencoder,case_k_008_right,0.001,10,unitcube,True,mse,0.029536794871091843,0.11660700291395187,0.3675977289676666,59.024574279785156
large_sample_linear_autoencoder,case_m_006_left,0.001,10,unitcube,True,mse,0.0213478934019804,0.10439726710319519,0.6138728857040405,37.40761184692383
large_sample_linear_autoencoder,case_w_027_right,0.001,10,unitcube,True,mse,0.037832051515579224,0.13597995042800903,0.26822805404663086,67.98707580566406
large_sample_linear_autoencoder,case_w_038_left,0.001,10,unitcube,True,mse,0.05250447615981102,0.16026292741298676,0.4162134826183319,56.224544525146484
large_sample_linear_autoencoder,bifurication,0.001,10,unitcube,True,mse,0.007237998768687248,0.055285461246967316,0.8617649078369141,20.20381736755371
large_sample_linear_autoencoder,aneurysm2,0.001,10,unitcube,True,mse,0.014939643442630768,0.08169040828943253,0.10963529348373413,79.84169006347656
large_sample_linear_autoencoder,aneurysm1,0.001,10,unitcube,True,mse,0.017968637868762016,0.09792724996805191,0.2039264440536499,73.60588073730469
large_sample_linear_autoencoder,cylinder,0.001,10,unitcube,True,mse,0.004371467046439648,0.03724658861756325,0.9519500732421875,3.943962574005127
large_sample_linear_autoencoder,case_k_003_left,0.001,10,zerocenter,False,mse,0.12641271948814392,0.18910223245620728,0.27512165904045105,67.9348373413086
large_sample_linear_autoencoder,case_k_008_right,0.001,10,zerocenter,False,mse,0.026057297363877296,0.10477300733327866,0.3760160207748413,57.789852142333984
large_sample_linear_autoencoder,case_m_006_left,0.001,10,zerocenter,False,mse,0.025165719911456108,0.10658282786607742,0.5853490233421326,41.43258285522461
large_sample_linear_autoencoder,case_w_027_right,0.001,10,zerocenter,False,mse,0.0363529697060585,0.12852220237255096,0.2465563714504242,70.07408905029297
large_sample_linear_autoencoder,case_w_038_left,0.001,10,zerocenter,False,mse,0.05617210268974304,0.15900039672851562,0.3994869291782379,57.71195983886719
large_sample_linear_autoencoder,bifurication,0.001,10,zerocenter,False,mse,0.00248506385833025,0.03381352499127388,0.8496144413948059,22.09526824951172
large_sample_linear_autoencoder,aneurysm2,0.001,10,zerocenter,False,mse,0.008257907815277576,0.06043625995516777,0.14412809908390045,76.88809204101562
large_sample_linear_autoencoder,aneurysm1,0.001,10,zerocenter,False,mse,0.012101337313652039,0.08221253007650375,0.19023938477039337,75.57804870605469
large_sample_linear_autoencoder,cylinder,0.001,10,zerocenter,False,mse,0.0031008520163595676,0.03508136421442032,0.938683032989502,9.936819076538086
large_sample_linear_autoencoder,case_k_003_left,0.001,10,zerocenter,True,mse,0.12820564210414886,0.1993311196565628,0.2603113651275635,69.4881362915039
large_sample_linear_autoencoder,case_k_008_right,0.001,10,zerocenter,True,mse,0.02915169484913349,0.11515898257493973,0.36725905537605286,59.0961799621582
large_sample_linear_autoencoder,case_m_006_left,0.001,10,zerocenter,True,mse,0.021119240671396255,0.10301563143730164,0.616296648979187,37.05601119995117
large_sample_linear_autoencoder,case_w_027_right,0.001,10,zerocenter,True,mse,0.037405405193567276,0.13442614674568176,0.270015150308609,67.80305480957031
large_sample_linear_autoencoder,case_w_038_left,0.001,10,zerocenter,True,mse,0.05244967341423035,0.1594969779253006,0.41649681329727173,56.22654342651367
large_sample_linear_autoencoder,bifurication,0.001,10,zerocenter,True,mse,0.006694212555885315,0.052063751965761185,0.8633155226707458,19.726192474365234
large_sample_linear_autoencoder,aneurysm2,0.001,10,zerocenter,True,mse,0.014337827451527119,0.07925091683864594,0.10726891458034515,80.05195617675781
large_sample_linear_autoencoder,aneurysm1,0.001,10,zerocenter,True,mse,0.017302922904491425,0.09596002101898193,0.2050185650587082,73.44717407226562
large_sample_linear_autoencoder,cylinder,0.001,10,zerocenter,True,mse,0.004036215599626303,0.03401559963822365,0.9536806344985962,2.516990900039673
large_sample_linear_autoencoder,case_k_003_left,0.001,10,grid64,False,mse,0.1928350180387497,0.3228740990161896,0.5950717329978943,50.069183349609375
large_sample_linear_autoencoder,case_k_008_right,0.001,10,grid64,False,mse,0.08094331622123718,0.2297765612602234,0.7498791217803955,36.97737503051758
large_sample_linear_autoencoder,case_m_006_left,0.001,10,grid64,False,mse,0.08060833811759949,0.21819747984409332,0.8392361402511597,29.209863662719727
large_sample_linear_autoencoder,case_w_027_right,0.001,10,grid64,False,mse,0.09196637570858002,0.24872949719429016,0.7108774185180664,40.216064453125
large_sample_linear_autoencoder,case_w_038_left,0.001,10,grid64,False,mse,0.10320834815502167,0.257030725479126,0.7524082660675049,36.899444580078125
large_sample_linear_autoencoder,bifurication,0.001,10,grid64,False,mse,0.0078659662976861,0.052335478365421295,0.7663968801498413,36.089412689208984
large_sample_linear_autoencoder,aneurysm2,0.001,10,grid64,False,mse,0.03229517117142677,0.11166414618492126,0.05703239142894745,84.45188903808594
large_sample_linear_autoencoder,aneurysm1,0.001,10,grid64,False,mse,0.04175734147429466,0.1340460181236267,0.15753085911273956,78.83541870117188
large_sample_linear_autoencoder,cylinder,0.001,10,grid64,False,mse,0.005437667015939951,0.045504022389650345,0.8885571956634521,23.520517349243164
large_sample_linear_autoencoder,case_k_003_left,0.001,10,grid128,False,mse,0.14984552562236786,0.24175752699375153,0.7085925936698914,39.39209747314453
large_sample_linear_autoencoder,case_k_008_right,0.001,10,grid128,False,mse,0.04436403512954712,0.14953717589378357,0.8434255123138428,27.733835220336914
large_sample_linear_autoencoder,case_m_006_left,0.001,10,grid128,False,mse,0.028234895318746567,0.1318381279706955,0.8635889887809753,28.11916160583496
large_sample_linear_autoencoder,case_w_027_right,0.001,10,grid128,False,mse,0.04837637394666672,0.17019051313400269,0.7952719926834106,34.45051956176758
large_sample_linear_autoencoder,case_w_038_left,0.001,10,grid128,False,mse,0.0633629634976387,0.18677498400211334,0.8174923062324524,30.926631927490234
large_sample_linear_autoencoder,aneurysm1,0.001,10,grid128,False,mse,0.03399312496185303,0.1536245048046112,0.8173848390579224,32.52370834350586
large_sample_linear_autoencoder,aneurysm2,0.001,10,grid128,False,mse,0.051937706768512726,0.18958453834056854,0.8023751378059387,33.410213470458984
large_sample_linear_autoencoder,bifurication,0.001,10,grid128,False,mse,0.05480678379535675,0.1648557186126709,0.9025174975395203,22.719314575195312
large_sample_linear_autoencoder,cylinder,0.001,10,grid128,False,mse,0.04175437241792679,0.14473724365234375,0.980777382850647,10.607784271240234
large_sample_linear_autoencoder,case_k_003_left,0.001,10,rel,False,mse,0.1644486039876938,0.24880370497703552,0.28233760595321655,67.39180755615234
large_sample_linear_autoencoder,case_k_008_right,0.001,10,rel,False,mse,0.404826283454895,0.23705428838729858,0.3914262354373932,56.70978546142578
large_sample_linear_autoencoder,case_m_006_left,0.001,10,rel,False,mse,0.024409346282482147,0.11460655182600021,0.5625790953636169,43.36806869506836
large_sample_linear_autoencoder,case_w_027_right,0.001,10,rel,False,mse,2.025728225708008,0.38524025678634644,0.28809237480163574,66.13109588623047
large_sample_linear_autoencoder,case_w_038_left,0.001,10,rel,False,mse,0.17852404713630676,0.23540158569812775,0.4414770305156708,53.67715835571289
large_sample_linear_autoencoder,bifurication,0.001,10,rel,False,mse,3.453641653060913,0.43606555461883545,0.7914058566093445,28.782506942749023
large_sample_linear_autoencoder,aneurysm2,0.001,10,rel,False,mse,0.04095130041241646,0.159247025847435,0.038096021860837936,86.93350982666016
large_sample_linear_autoencoder,aneurysm1,0.001,10,rel,False,mse,0.02043043076992035,0.1115524098277092,0.17277175188064575,76.96439361572266
large_sample_linear_autoencoder,cylinder,0.001,10,rel,False,mse,0.009305188432335854,0.049699507653713226,0.8549774885177612,23.60032081604004
large_sample_linear_autoencoder,case_k_003_left,0.0001,10,unitcube,True,mse,0.12831935286521912,0.1989867091178894,0.25898271799087524,69.60028076171875
large_sample_linear_autoencoder,case_k_008_right,0.0001,10,unitcube,True,mse,0.029260629788041115,0.11527952551841736,0.3667980432510376,59.14064025878906
large_sample_linear_autoencoder,case_m_006_left,0.0001,10,unitcube,True,mse,0.02091825008392334,0.10274120420217514,0.6174346208572388,36.96347427368164
large_sample_linear_autoencoder,case_w_027_right,0.0001,10,unitcube,True,mse,0.03890004754066467,0.13747623562812805,0.26804807782173157,68.00466918945312
large_sample_linear_autoencoder,case_w_038_left,0.0001,10,unitcube,True,mse,0.05431891977787018,0.1601906418800354,0.41353970766067505,56.55660629272461
large_sample_linear_autoencoder,bifurication,0.0001,10,unitcube,True,mse,0.005866775754839182,0.04985545575618744,0.8622339367866516,20.094621658325195
large_sample_linear_autoencoder,aneurysm2,0.0001,10,unitcube,True,mse,0.012479713186621666,0.07475988566875458,0.10402592271566391,80.3449478149414
large_sample_linear_autoencoder,aneurysm1,0.0001,10,unitcube,True,mse,0.015920540317893028,0.09291399270296097,0.20521079003810883,73.3697738647461
large_sample_linear_autoencoder,cylinder,0.0001,10,unitcube,True,mse,0.003968826495110989,0.03523479402065277,0.95244300365448,3.6122000217437744
large_sample_linear_autoencoder,case_k_003_left,0.0001,10,unitcube,False,mse,0.13666881620883942,0.2205856889486313,0.26046475768089294,69.24395751953125
large_sample_linear_autoencoder,case_k_008_right,0.0001,10,unitcube,False,mse,0.03093569166958332,0.12381577491760254,0.3656425476074219,59.08741760253906
large_sample_linear_autoencoder,case_m_006_left,0.0001,10,unitcube,False,mse,0.024103371426463127,0.11641427129507065,0.5864775776863098,40.7933349609375
large_sample_linear_autoencoder,case_w_027_right,0.0001,10,unitcube,False,mse,0.041586361825466156,0.14815953373908997,0.2512384057044983,69.66543579101562
large_sample_linear_autoencoder,case_w_038_left,0.0001,10,unitcube,False,mse,0.055124517530202866,0.16604751348495483,0.4056480824947357,57.09542465209961
large_sample_linear_autoencoder,bifurication,0.0001,10,unitcube,False,mse,0.011333261616528034,0.07661367952823639,0.8379594087600708,23.896629333496094
large_sample_linear_autoencoder,aneurysm2,0.0001,10,unitcube,False,mse,0.017302945256233215,0.09384151548147202,0.12588346004486084,78.518310546875
large_sample_linear_autoencoder,aneurysm1,0.0001,10,unitcube,False,mse,0.022306691855192184,0.1121549904346466,0.19196023046970367,75.10079193115234
large_sample_linear_autoencoder,cylinder,0.0001,10,unitcube,False,mse,0.0066034430637955666,0.05626346170902252,0.9257031679153442,12.615415573120117
large_sample_linear_autoencoder,case_k_003_left,0.0001,10,grid64,False,mse,0.19295799732208252,0.3221491575241089,0.6575049757957458,44.7259521484375
large_sample_linear_autoencoder,case_k_008_right,0.0001,10,grid64,False,mse,0.08141936361789703,0.2298697978258133,0.8062664866447449,31.244882583618164
large_sample_linear_autoencoder,case_m_006_left,0.0001,10,grid64,False,mse,0.07828804850578308,0.21664297580718994,0.878270149230957,25.323726654052734
large_sample_linear_autoencoder,case_w_027_right,0.0001,10,grid64,False,mse,0.09039387851953506,0.24619925022125244,0.7987328767776489,33.292137145996094
large_sample_linear_autoencoder,case_w_038_left,0.0001,10,grid64,False,mse,0.10556889325380325,0.25945648550987244,0.769182026386261,36.01948928833008
large_sample_linear_autoencoder,bifurication,0.0001,10,grid64,False,mse,0.006320794578641653,0.046292342245578766,0.8577727675437927,28.016738891601562
large_sample_linear_autoencoder,aneurysm2,0.0001,10,grid64,False,mse,0.02855667844414711,0.10259874165058136,0.10588258504867554,80.35599517822266
large_sample_linear_autoencoder,aneurysm1,0.0001,10,grid64,False,mse,0.03758174180984497,0.127003476023674,0.18335559964179993,76.8576431274414
large_sample_linear_autoencoder,cylinder,0.0001,10,grid64,False,mse,0.004649519920349121,0.04031170904636383,0.9557220339775085,15.340852737426758
large_sample_linear_autoencoder,case_k_003_left,0.0001,10,zerocenter,False,mse,0.13459505140781403,0.21470868587493896,0.25224071741104126,69.73054504394531
large_sample_linear_autoencoder,case_k_008_right,0.0001,10,zerocenter,False,mse,0.0439058318734169,0.14998508989810944,0.3408796787261963,61.65711975097656
large_sample_linear_autoencoder,case_m_006_left,0.0001,10,zerocenter,False,mse,0.08528903126716614,0.18668317794799805,0.5432145595550537,45.176414489746094
large_sample_linear_autoencoder,case_w_027_right,0.0001,10,zerocenter,False,mse,0.05970878154039383,0.18358230590820312,0.22334769368171692,72.21299743652344
large_sample_linear_autoencoder,case_w_038_left,0.0001,10,zerocenter,False,mse,0.12538310885429382,0.2671802341938019,0.37388062477111816,60.09748077392578
large_sample_linear_autoencoder,bifurication,0.0001,10,zerocenter,False,mse,0.003022432327270508,0.03479563072323799,0.7622252106666565,32.06247329711914
large_sample_linear_autoencoder,aneurysm2,0.0001,10,zerocenter,False,mse,0.009087620303034782,0.06329531222581863,0.12653782963752747,78.9021224975586
large_sample_linear_autoencoder,aneurysm1,0.0001,10,zerocenter,False,mse,0.011067107319831848,0.07253174483776093,0.1747511923313141,76.77848052978516
large_sample_linear_autoencoder,cylinder,0.0001,10,zerocenter,False,mse,0.006784889381378889,0.04591404274106026,0.8175371289253235,27.847871780395508
large_sample_linear_autoencoder,case_k_003_left,0.0001,10,grid128,False,mse,0.15357615053653717,0.2538565993309021,0.6956731081008911,41.12336730957031
large_sample_linear_autoencoder,case_k_008_right,0.0001,10,grid128,False,mse,0.04658108204603195,0.15489333868026733,0.834537148475647,28.964996337890625
large_sample_linear_autoencoder,case_m_006_left,0.0001,10,grid128,False,mse,0.022857733070850372,0.11959892511367798,0.8943250179290771,24.326547622680664
large_sample_linear_autoencoder,case_w_027_right,0.0001,10,grid128,False,mse,0.04727986082434654,0.16873149573802948,0.8039979338645935,33.53036880493164
large_sample_linear_autoencoder,case_w_038_left,0.0001,10,grid128,False,mse,0.06356750428676605,0.19138024747371674,0.8221015334129333,30.738418579101562
large_sample_linear_autoencoder,aneurysm1,0.0001,10,grid128,False,mse,0.033270496875047684,0.15284700691699982,0.8359429240226746,30.495880126953125
large_sample_linear_autoencoder,aneurysm2,0.0001,10,grid128,False,mse,0.06365981698036194,0.2156001180410385,0.7593878507614136,37.78203201293945
large_sample_linear_autoencoder,bifurication,0.0001,10,grid128,False,mse,0.057976290583610535,0.16062045097351074,0.9119259119033813,21.599733352661133
large_sample_linear_autoencoder,cylinder,0.0001,10,grid128,False,mse,0.04406209662556648,0.13908325135707855,0.9910110235214233,6.983682632446289
large_sample_linear_autoencoder,case_k_003_left,0.0001,10,rel,False,mse,0.1292082667350769,0.19927199184894562,0.26614493131637573,68.60576629638672
large_sample_linear_autoencoder,case_k_008_right,0.0001,10,rel,False,mse,0.02544950135052204,0.10494766384363174,0.3797745108604431,57.76627731323242
large_sample_linear_autoencoder,case_m_006_left,0.0001,10,rel,False,mse,0.03290095925331116,0.13654614984989166,0.5926787853240967,40.000946044921875
large_sample_linear_autoencoder,case_w_027_right,0.0001,10,rel,False,mse,0.035202544182538986,0.13098441064357758,0.27981022000312805,67.04676055908203
large_sample_linear_autoencoder,case_w_038_left,0.0001,10,rel,False,mse,0.05207753926515579,0.1648697406053543,0.4321094751358032,54.59193801879883
large_sample_linear_autoencoder,bifurication,0.0001,10,rel,False,mse,0.005460026208311319,0.04787440225481987,0.767783522605896,31.37885284423828
large_sample_linear_autoencoder,aneurysm2,0.0001,10,rel,False,mse,0.0337771475315094,0.13221906125545502,0.11741846799850464,79.64286804199219
large_sample_linear_autoencoder,aneurysm1,0.0001,10,rel,False,mse,0.014724279753863811,0.09388546645641327,0.16855619847774506,77.43373107910156
large_sample_linear_autoencoder,cylinder,0.0001,10,rel,False,mse,0.005970388185232878,0.045165590941905975,0.8553899526596069,23.149412155151367
large_sample_linear_autoencoder,case_k_003_left,0.0001,10,zerocenter,True,mse,0.13389231264591217,0.2147083580493927,0.26785433292388916,68.53924560546875
large_sample_linear_autoencoder,case_k_008_right,0.0001,10,zerocenter,True,mse,0.02959723211824894,0.11818479001522064,0.3607204854488373,59.805633544921875
large_sample_linear_autoencoder,case_m_006_left,0.0001,10,zerocenter,True,mse,0.02103727124631405,0.1036907210946083,0.6175262331962585,36.454349517822266
large_sample_linear_autoencoder,case_w_027_right,0.0001,10,zerocenter,True,mse,0.04922149330377579,0.159378781914711,0.25616592168807983,69.24761962890625
large_sample_linear_autoencoder,case_w_038_left,0.0001,10,zerocenter,True,mse,0.05202228203415871,0.16013525426387787,0.4233894944190979,55.647701263427734
large_sample_linear_autoencoder,bifurication,0.0001,10,zerocenter,True,mse,0.006626213435083628,0.053620439022779465,0.8611770868301392,20.399032592773438
large_sample_linear_autoencoder,aneurysm2,0.0001,10,zerocenter,True,mse,0.014589998871088028,0.08254396170377731,0.09180464595556259,81.60924530029297
large_sample_linear_autoencoder,aneurysm1,0.0001,10,zerocenter,True,mse,0.016991112381219864,0.09517887979745865,0.210237517952919,72.68439483642578
large_sample_linear_autoencoder,cylinder,0.0001,10,zerocenter,True,mse,0.004151958040893078,0.037789929658174515,0.9503006339073181,4.993448257446289
large_sample_linear_autoencoder,case_k_003_left,0.1,1,unitcube,True,mse,1995491.625,1064.2916259765625,0.15622812509536743,77.466064453125
large_sample_linear_autoencoder,case_k_008_right,0.1,1,unitcube,True,mse,1209540.25,831.844970703125,0.18562528491020203,75.25958251953125
large_sample_linear_autoencoder,case_m_006_left,0.1,1,unitcube,True,mse,1270434.5,850.1207275390625,0.3147667646408081,65.5271987915039
large_sample_linear_autoencoder,case_w_027_right,0.1,1,unitcube,True,mse,1392019.25,895.8746337890625,0.13557179272174835,79.51194763183594
large_sample_linear_autoencoder,case_w_038_left,0.1,1,unitcube,True,mse,1079520.375,776.0443115234375,0.23148803412914276,72.21178436279297
large_sample_linear_autoencoder,bifurication,0.1,1,unitcube,True,mse,1348805.75,877.6198120117188,0.44057828187942505,59.06830596923828
large_sample_linear_autoencoder,aneurysm2,0.1,1,unitcube,True,mse,1184169.25,818.6686401367188,0.06491075456142426,85.59980010986328
large_sample_linear_autoencoder,aneurysm1,0.1,1,unitcube,True,mse,1300022.125,859.980224609375,0.10709326714277267,82.55632781982422
large_sample_linear_autoencoder,cylinder,0.1,1,unitcube,True,mse,1222813.125,839.597900390625,0.48970016837120056,56.799171447753906
large_sample_linear_autoencoder,case_k_003_left,0.1,1,unitcube,False,mse,329560448.0,7143.169921875,0.08591024577617645,82.8873062133789
large_sample_linear_autoencoder,case_k_008_right,0.1,1,unitcube,False,mse,71145088.0,2432.4716796875,0.1226603090763092,80.37458801269531
large_sample_linear_autoencoder,case_m_006_left,0.1,1,unitcube,False,mse,249123376.0,4526.595703125,0.16306951642036438,77.77989196777344
large_sample_linear_autoencoder,case_w_027_right,0.1,1,unitcube,False,mse,46205072.0,2089.2314453125,0.07402225583791733,84.40943908691406
large_sample_linear_autoencoder,case_w_038_left,0.1,1,unitcube,False,mse,1150573952.0,10418.62109375,0.1060846745967865,82.0807876586914
large_sample_linear_autoencoder,bifurication,0.1,1,unitcube,False,mse,9319104.0,1687.530517578125,0.26684626936912537,71.84770202636719
large_sample_linear_autoencoder,aneurysm2,0.1,1,unitcube,False,mse,7598711.5,1560.3243408203125,0.05018766596913338,86.62088012695312
large_sample_linear_autoencoder,aneurysm1,0.1,1,unitcube,False,mse,5261051.0,1367.273193359375,0.05134573578834534,86.65560150146484
large_sample_linear_autoencoder,cylinder,0.1,1,unitcube,False,mse,4858208.0,1313.1885986328125,0.28637996315956116,71.43608093261719
large_sample_linear_autoencoder,case_k_003_left,0.1,1,zerocenter,True,mse,92.63302612304688,9.425753593444824,0.0554162822663784,85.54773712158203
large_sample_linear_autoencoder,case_k_008_right,0.1,1,zerocenter,True,mse,1068892800.0,9415.7451171875,0.045301403850317,86.49079895019531
large_sample_linear_autoencoder,case_m_006_left,0.1,1,zerocenter,True,mse,44.46266174316406,4.658726215362549,0.06969551742076874,84.47672271728516
large_sample_linear_autoencoder,case_w_027_right,0.1,1,zerocenter,True,mse,5770638848.0,27740.48046875,0.04712030664086342,86.3594970703125
large_sample_linear_autoencoder,case_w_038_left,0.1,1,zerocenter,True,mse,49312304.0,711.5077514648438,0.022647863253951073,88.25839233398438
large_sample_linear_autoencoder,bifurication,0.1,1,zerocenter,True,mse,64252572.0,831.99560546875,0.21208539605140686,75.61663818359375
large_sample_linear_autoencoder,aneurysm2,0.1,1,zerocenter,True,mse,4489268.5,357.41534423828125,-0.00012978063023183495,89.8043441772461
large_sample_linear_autoencoder,aneurysm1,0.1,1,zerocenter,True,mse,81197144.0,3499.561279296875,0.05143275856971741,86.50230407714844
large_sample_linear_autoencoder,cylinder,0.1,1,zerocenter,True,mse,16807472.0,1192.820068359375,0.08548744022846222,84.24876403808594
large_sample_linear_autoencoder,case_k_003_left,0.1,1,zerocenter,False,mse,2520433295360.0,1400400.25,0.018028827384114265,88.4847183227539
large_sample_linear_autoencoder,case_k_008_right,0.1,1,zerocenter,False,mse,7448090378240.0,2315213.25,-0.06490450352430344,95.02471160888672
large_sample_linear_autoencoder,case_m_006_left,0.1,1,zerocenter,False,mse,67214229110784.0,4944705.0,-0.0644473060965538,94.78754425048828
large_sample_linear_autoencoder,case_w_027_right,0.1,1,zerocenter,False,mse,16418399584256.0,3468303.0,-0.04844145104289055,93.61058044433594
large_sample_linear_autoencoder,case_w_038_left,0.1,1,zerocenter,False,mse,37346091204608.0,5353289.0,-0.07139170169830322,95.3304214477539
large_sample_linear_autoencoder,bifurication,0.1,1,zerocenter,False,mse,46490939392.0,101854.84375,0.06466823071241379,85.53524780273438
large_sample_linear_autoencoder,aneurysm2,0.1,1,zerocenter,False,mse,176532094976.0,253481.1875,-0.019431624561548233,91.1465835571289
large_sample_linear_autoencoder,aneurysm1,0.1,1,zerocenter,False,mse,807348288.0,19102.47265625,-0.031214306131005287,92.04731750488281
large_sample_linear_autoencoder,cylinder,0.1,1,zerocenter,False,mse,7690287104.0,41814.7109375,-0.175137460231781,101.27349090576172
large_sample_linear_autoencoder,case_k_003_left,0.1,1,grid64,False,mse,67704696.0,8147.75830078125,0.09271836280822754,83.96281433105469
large_sample_linear_autoencoder,case_k_008_right,0.1,1,grid64,False,mse,60559912.0,7740.4091796875,-0.02589610032737255,91.79183959960938
large_sample_linear_autoencoder,case_m_006_left,0.1,1,grid64,False,mse,63930004.0,7955.576171875,0.009034561924636364,89.23310089111328
large_sample_linear_autoencoder,case_w_027_right,0.1,1,grid64,False,mse,63828056.0,7938.40478515625,0.041085027158260345,87.49581146240234
large_sample_linear_autoencoder,case_w_038_left,0.1,1,grid64,False,mse,60501672.0,7706.9638671875,0.018248729407787323,88.66964721679688
large_sample_linear_autoencoder,bifurication,0.1,1,grid64,False,mse,62135684.0,7846.88134765625,0.07282114028930664,85.46611022949219
large_sample_linear_autoencoder,aneurysm2,0.1,1,grid64,False,mse,62856660.0,7844.0361328125,-0.12423828989267349,98.84548950195312
large_sample_linear_autoencoder,aneurysm1,0.1,1,grid64,False,mse,63507272.0,7884.2705078125,-0.06582822650671005,94.52555847167969
large_sample_linear_autoencoder,cylinder,0.1,1,grid64,False,mse,61326504.0,7779.8603515625,-0.01827317290008068,91.10617065429688
large_sample_linear_autoencoder,case_k_003_left,0.1,1,grid128,False,mse,778187.25,708.893310546875,-0.10661103576421738,96.86408233642578
large_sample_linear_autoencoder,case_k_008_right,0.1,1,grid128,False,mse,649201.75,647.1447143554688,-0.09907412528991699,96.6078109741211
large_sample_linear_autoencoder,case_m_006_left,0.1,1,grid128,False,mse,783463.625,709.01220703125,-0.00700412830337882,90.79967498779297
large_sample_linear_autoencoder,case_w_027_right,0.1,1,grid128,False,mse,807041.875,725.3291625976562,-0.005390800070017576,90.70690155029297
large_sample_linear_autoencoder,case_w_038_left,0.1,1,grid128,False,mse,662868.5625,653.9661865234375,-0.15440760552883148,99.81135559082031
large_sample_linear_autoencoder,aneurysm1,0.1,1,grid128,False,mse,886753.6875,759.5913696289062,0.07662659883499146,85.41069030761719
large_sample_linear_autoencoder,aneurysm2,0.1,1,grid128,False,mse,1221242.0,891.061279296875,-0.1596548706293106,100.10669708251953
large_sample_linear_autoencoder,bifurication,0.1,1,grid128,False,mse,731165.75,686.5948486328125,-0.06691426038742065,94.38507080078125
large_sample_linear_autoencoder,cylinder,0.1,1,grid128,False,mse,724908.75,683.5084838867188,-0.06325367838144302,94.13900756835938
large_sample_linear_autoencoder,case_k_003_left,0.1,1,rel,False,mse,2547523612835840.0,20915112.0,0.045375924557447433,86.41736602783203
large_sample_linear_autoencoder,case_k_008_right,0.1,1,rel,False,mse,211305495527424.0,4535878.5,0.032555073499679565,87.44805145263672
large_sample_linear_autoencoder,case_m_006_left,0.1,1,rel,False,mse,22998200320.0,146136.5625,0.3294799327850342,64.92611694335938
large_sample_linear_autoencoder,case_w_027_right,0.1,1,rel,False,mse,677123538812928.0,7710328.5,-0.04324157536029816,93.2250747680664
large_sample_linear_autoencoder,case_w_038_left,0.1,1,rel,False,mse,1430564110336.0,310516.78125,0.01750938594341278,88.47317504882812
large_sample_linear_autoencoder,bifurication,0.1,1,rel,False,mse,6489002483908608.0,37420436.0,0.4246949851512909,61.27280807495117
large_sample_linear_autoencoder,aneurysm2,0.1,1,rel,False,mse,510579202588672.0,3030491.5,0.12945592403411865,81.17564392089844
large_sample_linear_autoencoder,aneurysm1,0.1,1,rel,False,mse,3100402515968.0,427519.125,0.08876208961009979,84.18010711669922
large_sample_linear_autoencoder,cylinder,0.1,1,rel,False,mse,11258570997760.0,341209.46875,0.4622967839241028,60.31523513793945
large_sample_linear_autoencoder,case_k_003_left,0.01,1,unitcube,True,mse,0.1333606243133545,0.19258303940296173,-0.012768327258527279,91.04231262207031
large_sample_linear_autoencoder,case_k_008_right,0.01,1,unitcube,True,mse,0.031228236854076385,0.10687301307916641,-0.00968175195157528,90.74755096435547
